abundance,pct,reads,sample,tax_name
0,4.88E-05,28,Patient3,Muricauda lutaonensis
7.07E-117,0.000413042,237,Patient3,Azospirillum thiophilum
0,0.000264904,152,Patient3,Rhodoluna lacicola
0,0.000156851,90,Patient3,Pelagibacterium halotolerans
0,8.54E-05,49,Patient3,Flavobacteriaceae bacterium 3519-10
0,6.62E-05,38,Patient3,Candidatus Rhodoluna planktonica
0,1.92E-05,11,Patient3,Cronobacter universalis
0,0.000433955,249,Patient3,Mesorhizobium australicum
0,0.000620434,356,Patient3,Altererythrobacter marensis
0.000540815,0.002443394,1402,Patient3,beta proteobacterium CB
2.56E-05,0.00053678,308,Patient3,Actinomyces oris
0,5.23E-06,3,Patient3,Mycobacterium phage Myrna
0,0.000148137,85,Patient3,Phycisphaera mikurensis
0,1.57E-05,9,Patient3,Elephant endotheliotropic herpesvirus 4
0,0.000540265,310,Patient3,Aromatoleum aromaticum
0,6.97E-06,4,Patient3,Iodobacteriophage phiPLPE
0,3.83E-05,22,Patient3,Dehalogenimonas lykanthroporepellens
0,3.49E-05,20,Patient3,Vibrio breoganii
0,1.57E-05,9,Patient3,Candidatus Liberibacter solanacearum
0,6.97E-06,4,Patient3,Burkholderia phage KS10
0,6.97E-06,4,Patient3,Acidianus hospitalis
0,6.97E-06,4,Patient3,Geoglobus acetivorans
0,1.74E-05,10,Patient3,Psychrobacter sp. G
0,0.000202164,116,Patient3,Luteipulveratus mongoliensis
1.99E-33,3.31E-05,19,Patient3,Corynebacterium mustelae
0,1.05E-05,6,Patient3,Thermoanaerobacter sp. X513
0,2.09E-05,12,Patient3,Francisella sp. TX077308
0,0.000174279,100,Patient3,Pandoraea oxalativorans
0,1.74E-06,1,Patient3,Chaetoceros socialis f. radians RNA virus 01
0,5.75E-05,33,Patient3,Photorhabdus temperata
1.03E-245,0.000134195,77,Patient3,Corynebacterium maris
7.68E-95,0.000963764,553,Patient3,Polynucleobacter necessarius
2.72E-05,0.000824341,473,Patient3,Polynucleobacter asymbioticus
0,1.22E-05,7,Patient3,Bacillus cytotoxicus
0,2.44E-05,14,Patient3,Geobacillus sp. Y4.1MC1
0.00117288,1.05E-05,6,Patient3,Pseudomonas phage SN
0,1.22E-05,7,Patient3,Thermococcus paralvinellae
0,1.74E-06,1,Patient3,Thermoanaerobacter mathranii
0,4.88E-05,28,Patient3,Synechococcus sp. KORDI-49
0,3.14E-05,18,Patient3,Synechococcus sp. KORDI-52
0,3.83E-05,22,Patient3,Terribacillus aidingensis
4.50E-87,0.000838283,481,Patient3,Pseudomonas chlororaphis
0,0.000336359,193,Patient3,Brevundimonas naejangsanensis
0,6.10E-05,35,Patient3,Prevotella fusca
0,2.96E-05,17,Patient3,Alteromonas australica
0,4.18E-05,24,Patient3,Methylacidiphilum fumariolicum
0,4.01E-05,23,Patient3,Ignavibacterium album
0,8.71E-05,50,Patient3,Pantoea sp. At-9b
0,0.000371215,213,Patient3,Mesorhizobium opportunistum
0,3.66E-05,21,Patient3,Allofrancisella guangzhouensis
0,0.000102825,59,Patient3,Arthrobacter sp. A3
0,1.22E-05,7,Patient3,Blattabacterium sp. (Blattella germanica)
1.23E-256,0.00061172,351,Patient3,Sphingobium sp. SYK-6
1.77E-05,6.27E-05,36,Patient3,Bifidobacterium kashiwanohense
0,1.39E-05,8,Patient3,Bacillus beveridgei
0,1.74E-06,1,Patient3,Arsenophonus symbiont of Lipoptena fortisetosa
0,8.71E-06,5,Patient3,Lactobacillus koreensis
0,2.79E-05,16,Patient3,Bifidobacterium actinocoloniiforme
0,6.45E-05,37,Patient3,Hoyosella subflava
0,6.62E-05,38,Patient3,Burkholderia sp. CCGE1001
0,0.000481011,276,Patient3,Burkholderia sp. CCGE1002
0,0.000338102,194,Patient3,Burkholderia sp. CCGE1003
0,1.92E-05,11,Patient3,Methanocaldococcus sp. FS406-22
0,1.22E-05,7,Patient3,Burkholderia virus Bcepil02
2.36E-73,0.000357272,205,Patient3,Altererythrobacter namhicola
9.07E-94,0.000184736,106,Patient3,Micromonospora sp. L5
2.99E-49,0.000392128,225,Patient3,Actinoplanes sp. N902-109
0,0.000195193,112,Patient3,Sulfuricella denitrificans
0,1.22E-05,7,Patient3,Kosmotoga olearia
0,7.49E-05,43,Patient3,Prevotella sp. oral taxon 299
0,0.000121995,70,Patient3,Frankia symbiont of Datisca glomerata
0,0.000277104,159,Patient3,Pandoraea vervacti
0,0.000235277,135,Patient3,Pandoraea faecigallinarum
0,8.37E-05,48,Patient3,Arthrobacter alpinus
0,1.57E-05,9,Patient3,Halanaerobium hydrogeniformans
0,5.23E-06,3,Patient3,Francisella noatunensis
0,8.89E-05,51,Patient3,Candidatus Koribacter versatilis
0,1.74E-06,1,Patient3,Bacillus bombysepticus
0,1.74E-06,1,Patient3,Borreliella bavariensis
0,3.83E-05,22,Patient3,Bacillus oceanisediminis
2.64E-05,0.00757243,4345,Patient3,Rhodanobacter denitrificans
0,4.01E-05,23,Patient3,Bacillus sp. 1NLA3E
0,0.000186479,107,Patient3,Tenacibaculum dicentrarchi
0,1.39E-05,8,Patient3,Candidatus Profftella armatura
0,6.97E-06,4,Patient3,Escherichia phage vB_EcoM_ECO1230-10
0,0.000280589,161,Patient3,Cryobacterium arcticum
0.00128141,0.001868273,1072,Patient3,Propionibacterium sp. oral taxon 193
0,5.23E-06,3,Patient3,Aciduliprofundum sp. MAR08-339
0,2.09E-05,12,Patient3,Candidatus Babela massiliensis
1.59E-06,0.000641347,368,Patient3,Rhodoplanes sp. Z2-YC6860
0,7.67E-05,44,Patient3,Rhodococcus sp. WMMA185
0,2.09E-05,12,Patient3,Agarivorans gilvus
7.02E-78,0.000233534,134,Patient3,Martelella sp. AD-3
0.00418474,0.001078788,619,Patient3,Torque teno virus 1
0,0.00084874,487,Patient3,Torque teno virus 2
0.0477363,0.057289052,32872,Patient3,Torque teno virus 3
0,1.22E-05,7,Patient3,Torque teno virus 4
0.0139552,0.011833556,6790,Patient3,Torque teno virus 6
4.79E-66,0.000388643,223,Patient3,Torque teno virus 7
0.222449,0.104070813,59715,Patient3,Torque teno virus 8
0.315457,0.001646938,945,Patient3,Torque teno virus 10
0.158441,0.102103201,58586,Patient3,Torque teno virus 12
0.00409862,0.013748885,7889,Patient3,Torque teno virus 14
0.0282429,0.014763189,8471,Patient3,Torque teno virus 15
8.44E-145,5.58E-05,32,Patient3,Torque teno virus 16
1.49E-67,0.001899643,1090,Patient3,Torque teno virus 19
0.0557605,0.031771095,18230,Patient3,Torque teno virus 27
0,0.000132452,76,Patient3,Torque teno virus 28
0,6.97E-06,4,Patient3,Torque teno mini virus 3
0,4.71E-05,27,Patient3,Torque teno midi virus 1
0,8.19E-05,47,Patient3,Torque teno midi virus 2
0,8.71E-06,5,Patient3,Geobacillus sp. C56-T3
0,0.000489724,281,Patient3,Altererythrobacter dongtanensis
0,1.57E-05,9,Patient3,Caldisericum exile
0,5.23E-06,3,Patient3,Cafeteria roenbergensis virus BV-PW1
0,8.19E-05,47,Patient3,Enterobacteriaceae bacterium strain FGI 57
0,5.23E-06,3,Patient3,Pseudomonas phage phi-2
6.03E-05,0.00079297,455,Patient3,Novosphingobium sp. PP1Y
3.90E-05,0.000292789,168,Patient3,Corynebacterium sp. NML98-0116
6.77E-06,0.000137681,79,Patient3,Actinomyces sp. oral taxon 414
0,3.83E-05,22,Patient3,Leptotrichia sp. oral taxon 212
8.08E-06,3.66E-05,21,Patient3,Olsenella sp. oral taxon 807
0,3.14E-05,18,Patient3,Selenomonas sp. oral taxon 478
2.00E-05,0.000421756,242,Patient3,Streptococcus sp. oral taxon 431
0,6.27E-05,36,Patient3,Tannerella sp. oral taxon HOT-286
0,1.22E-05,7,Patient3,Selenomonas sp. oral taxon 136
0,1.92E-05,11,Patient3,Candidatus Atelocyanobacterium thalassa
0,3.14E-05,18,Patient3,Alteromonas naphthalenivorans
0,5.23E-06,3,Patient3,Caldicellulosiruptor obsidiansis
0,0.000205649,118,Patient3,Hyphomicrobium sp. MC1
0,1.74E-06,1,Patient3,cyanobacterium endosymbiont of Epithemia turgida
0.00029288,0.00088011,505,Patient3,Acidovorax ebreus
1.62E-05,8.71E-06,5,Patient3,Rahnella sp. Y9602
8.52E-77,0.000465325,267,Patient3,Delftia sp. Cs1-4
0,8.37E-05,48,Patient3,Sphingobacterium sp. 21
0,5.23E-06,3,Patient3,alpha proteobacterium HIMB59
8.07E-05,0.000737201,423,Patient3,Sphingomonas sp. MM-1
0,0.000693631,398,Patient3,Azoarcus sp. KH32C
0,0.000388643,223,Patient3,Pseudogulbenkiania sp. NH8B
0,0.000693631,398,Patient3,Sulfuritalea hydrogenivorans
0,1.74E-06,1,Patient3,Deep-sea thermophilic phage D6E
0,6.97E-05,40,Patient3,Halobacterium sp. DL1
0,3.49E-06,2,Patient3,Synechococcus phage S-CBS2
0,1.74E-06,1,Patient3,Synechococcus phage S-CBS3
0,1.74E-06,1,Patient3,Vibrio phage PWH3a-P1
0,1.74E-06,1,Patient3,Ostreococcus lucimarinus virus OlV5
0,6.97E-06,4,Patient3,Halorubrum phage CGphi46
0,1.74E-06,1,Patient3,Salicola phage CGphi29
0,9.41E-05,54,Patient3,Winogradskyella sp. PG-2
0,2.61E-05,15,Patient3,Methylophaga nitratireducenticrescens
0,5.05E-05,29,Patient3,Methylophaga frappieri
0,8.71E-06,5,Patient3,Micromonas pusilla virus 12T
0,1.57E-05,9,Patient3,Clostridium sp. BNL1100
0,3.49E-06,2,Patient3,Cellulophaga phage phiST
0,3.31E-05,19,Patient3,Bacillus sp. WP8
0,2.27E-05,13,Patient3,halophilic archaeon DL31
8.25E-57,0.000367729,211,Patient3,Burkholderia sp. RPE64
3.91E-25,0.000153366,88,Patient3,Burkholderia sp. RPE67
0,1.92E-05,11,Patient3,Weissella ceti
0,1.22E-05,7,Patient3,Acinetobacter phage Acj61
0,0.000132452,76,Patient3,Siansivirga zeaxanthinifaciens
0,2.09E-05,12,Patient3,Candidatus Puniceispirillum marinum
0,0.000250962,144,Patient3,Opitutaceae bacterium TAV5
6.92E-06,0.001450003,832,Patient3,Hydrogenophaga sp. PBC
0,6.97E-06,4,Patient3,alpha proteobacterium HIMB5
0,0.000345073,198,Patient3,Kibdelosporangium phytohabitans
0,6.80E-05,39,Patient3,Agrobacterium sp. H13-3
0,0.000155108,89,Patient3,Streptomyces sp. SirexAA-E
0,8.71E-06,5,Patient3,Thermincola potens
0,1.74E-06,1,Patient3,Methanothermobacter sp. CaT2
0,1.74E-06,1,Patient3,Methanobacterium paludis
0,0.000111539,64,Patient3,Terriglobus saanensis
0,0.000250962,144,Patient3,Mycobacterium sinense
0,3.31E-05,19,Patient3,Peptoniphilus sp. 1-1
0,0.00041827,240,Patient3,Cupriavidus sp. USMAA2-4
0,1.39E-05,8,Patient3,Methanobacterium lacus
0,0.000144652,83,Patient3,Chryseobacterium sp. StRB126
1.24E-05,0.00044964,258,Patient3,Shinella sp. HZN7
0,2.96E-05,17,Patient3,Methanoregula formicica
0,2.44E-05,14,Patient3,Mageeibacillus indolicus
0,3.83E-05,22,Patient3,Desulfosporosinus acidiphilus
0,6.62E-05,38,Patient3,Methylovorus sp. MP688
0,3.49E-06,2,Patient3,Salmonella phage PVP-SE1
0,6.27E-05,36,Patient3,Plautia stali symbiont
0,3.49E-06,2,Patient3,Salehabad virus
0,1.74E-06,1,Patient3,Human papillomavirus type 134
0,1.39E-05,8,Patient3,Caldanaerobacter subterraneus
0,1.22E-05,7,Patient3,Kangiella geojedonensis
1.76E-205,0.000121995,70,Patient3,Methylobacterium sp. AMS5
0,0.000688403,395,Patient3,Sandaracinus amylolyticus
0,3.49E-06,2,Patient3,Salmonella phage RE-2010
0,0.000306731,176,Patient3,Pseudomonas brassicacearum
1.29E-05,0.000128967,74,Patient3,Rhodococcus sp. p52
0,3.31E-05,19,Patient3,Desulfurispirillum indicum
0,2.44E-05,14,Patient3,Marinomonas posidonica
0,0.000134195,77,Patient3,Granulicella mallensis
0,0.00011851,68,Patient3,Granulicella tundricola
0,5.75E-05,33,Patient3,Arcobacter sp. L
0,5.23E-06,3,Patient3,Puniceispirillum phage HMO-2011
3.34E-06,0.000381671,219,Patient3,Paraburkholderia sprentiae
0,6.97E-06,4,Patient3,Enterobacteria phage phi92
0,3.49E-06,2,Patient3,Palaeococcus pacificus
0,1.22E-05,7,Patient3,Leuconostoc sp. C2
0,4.01E-05,23,Patient3,Brucella vulpis
0,0.000137681,79,Patient3,Lacinutrix sp. 5H-3-7-4
0,5.75E-05,33,Patient3,Glaciecola sp. 4H-3-7+YE-5
0,7.15E-05,41,Patient3,Dokdonia sp. 4H-3-7-5
0,6.97E-06,4,Patient3,Mycoplasma parvum
5.80E-23,0.000125481,72,Patient3,Staphylococcus argenteus
0,1.74E-06,1,Patient3,Vulcanisaeta moutnovskia
0,5.40E-05,31,Patient3,Staphylococcus agnetis
0,0.000372957,214,Patient3,Polymorphum gilvum
0,1.57E-05,9,Patient3,Candidatus Kinetoplastibacterium desouzaii
0,1.05E-05,6,Patient3,Candidatus Kinetoplastibacterium galatii
0,1.05E-05,6,Patient3,Candidatus Kinetoplastibacterium oncopeltii
0,6.97E-06,4,Patient3,Pseudomonas phage PhiPA3
0,1.74E-06,1,Patient3,Lausannevirus
0,6.97E-06,4,Patient3,Candidatus Pelagibacter sp. IMCC9063
3.17E-78,0.000315445,181,Patient3,Verrucosispora maris
0,5.58E-05,32,Patient3,Fimbriimonas ginsengisoli
0,1.74E-06,1,Patient3,Metallosphaera cuprina
0,1.57E-05,9,Patient3,Defluviitoga tunisiensis
0,0.000137681,79,Patient3,Pusillimonas sp. T7-7
0,6.97E-06,4,Patient3,Lactobacillus ginsenosidimutans
0,1.05E-05,6,Patient3,Rhodococcus phage E3
0,0.000245734,141,Patient3,Pseudomonas sp. StFLB209
0,1.05E-05,6,Patient3,Campylobacter volucris
0,1.39E-05,8,Patient3,Marinobacter adhaerens
0,0.000214363,123,Patient3,Thioalkalivibrio sulfidiphilus
0,0.000210878,121,Patient3,Rhodococcus sp. WB1
0,2.44E-05,14,Patient3,Planococcus plakortidis
0,1.39E-05,8,Patient3,Candidatus Arthromitus sp. SFB-rat-Yit
0,5.05E-05,29,Patient3,Clostridium sp. SY8519
0,5.23E-06,3,Patient3,Candidatus Moranella endobia
0,1.74E-06,1,Patient3,Acinetobacter phage ZZ1
0,8.19E-05,47,Patient3,Corynebacterium epidermidicanis
0,3.49E-06,2,Patient3,Mycobacterium phage Doom
0,6.97E-06,4,Patient3,Erwinia phage vB_EamP-S6
0,1.05E-05,6,Patient3,Thermoplasmatales archaeon BRNA1
7.75E-05,0.000569893,327,Patient3,Methylotenera versatilis
0,8.71E-06,5,Patient3,Candidatus Gullanella endobia
0,0.000101082,58,Patient3,Corynebacterium uterequi
0,6.97E-06,4,Patient3,Lactobacillus heilongjiangensis
0,6.27E-05,36,Patient3,Pantoea rwandensis
0,7.32E-05,42,Patient3,Thiolapillus brandeum
0,6.27E-05,36,Patient3,Leptolyngbya sp. O-77
0,3.49E-06,2,Patient3,Keunjorong mosaic virus
0,1.74E-06,1,Patient3,Bacillus virus G
0,1.74E-06,1,Patient3,Mycobacterium phage BarrelRoll
0,8.37E-05,48,Patient3,Persicobacter sp. JZB09
0,5.40E-05,31,Patient3,Dickeya solani
0,8.71E-06,5,Patient3,Pseudonocardia sp. EC080619-01
0,1.39E-05,8,Patient3,Pseudonocardia sp. EC080625-04
3.31E-31,0.00018125,104,Patient3,Burkholderia sp. YI23
0,6.97E-06,4,Patient3,Po-Circo-like virus 51
0,1.74E-06,1,Patient3,Pediococcus phage clP1
0,0.000315445,181,Patient3,Chromobacterium vaccinii
0,2.09E-05,12,Patient3,Nocardia phage NBR1
0,8.71E-06,5,Patient3,Rhodococcus phage REQ1
0,3.49E-06,2,Patient3,Rhodococcus phage REQ3
0,6.80E-05,39,Patient3,Thermus sp. CCB_US3_UF1
0,1.92E-05,11,Patient3,Vibrio sp. EJY3
0,8.37E-05,48,Patient3,Elizabethkingia anophelis
0,2.09E-05,12,Patient3,Arthrobacter sp. Rue61a
5.34E-06,0.000196935,113,Patient3,Corynebacterium doosanense
0,4.53E-05,26,Patient3,Magnetococcus marinus
0,3.49E-06,2,Patient3,Pseudomonas phage OBP
0,0.000170794,98,Patient3,Rhizobium sp. NT-26
0,2.27E-05,13,Patient3,Paenibacillus beijingensis
0,1.39E-05,8,Patient3,Aeromonas phage vB_AsaM-56
0,2.27E-05,13,Patient3,Bacillus sp. JS
0,3.49E-06,2,Patient3,Helicoverpa zea nudivirus 2
0,5.23E-06,3,Patient3,Dehalobacter sp. CF
1.57E-05,5.05E-05,29,Patient3,Sphaerochaeta globosa
0,1.57E-05,9,Patient3,Sphaerochaeta pleomorpha
0,3.14E-05,18,Patient3,Melioribacter roseus
0,0.000838283,481,Patient3,Thauera humireducens
1.18E-06,0.000109796,63,Patient3,Klebsiella michiganensis
0,3.49E-06,2,Patient3,Burkholderia virus DC1
5.86E-05,0.000322416,185,Patient3,Gordonia sp. QH-11
0,1.74E-06,1,Patient3,Cronobacter phage vB_CsaM_GAP32
0,1.74E-06,1,Patient3,Cronobacter phage vB_CsaM_GAP161
0.00666404,5.05E-05,29,Patient3,Pseudomonas phage vB_Pae-Kakheti25
0,2.09E-05,12,Patient3,Kangiella sediminilitoris
0,3.66E-05,21,Patient3,Lysinibacillus varians
0,1.22E-05,7,Patient3,Staphylococcus phage StB12
0,1.22E-05,7,Patient3,Staphylococcus phage StB27
0,3.49E-06,2,Patient3,Enterobacteria phage vB_KleM-RaK2
0,0.000182993,105,Patient3,Acinetobacter oleivorans
0,5.58E-05,32,Patient3,Moorea producens
0.000115836,8.37E-05,48,Patient3,Streptococcus sp. I-G2
2.25E-05,8.71E-05,50,Patient3,Streptococcus sp. I-P16
0,4.71E-05,27,Patient3,Kosakonia sacchari
3.06E-05,4.71E-05,27,Patient3,Ruminococcus bicirculans
0,1.74E-06,1,Patient3,Pseudomonas phage Lu11
0,5.75E-05,33,Patient3,Cronobacter condimenti
0,1.74E-06,1,Patient3,Pectobacterium sp. SCC3193
2.68E-05,2.61E-05,15,Patient3,Enterobacter sp. R4-368
5.02E-05,0.00046184,265,Patient3,Sphingomonas sp. NIC1
0,7.15E-05,41,Patient3,Draconibacterium orientale
0,3.49E-06,2,Patient3,Mycobacterium sp. MOTT36Y
0,3.49E-06,2,Patient3,Persicivirga phage P12024S
0,0.000148137,85,Patient3,Streptomyces pratensis
0,3.31E-05,19,Patient3,Geitlerinema sp. PCC 7407
0,2.44E-05,14,Patient3,Gloeocapsa sp. PCC 7428
0,3.66E-05,21,Patient3,Microcoleus sp. PCC 7113
0,1.22E-05,7,Patient3,Synechococcus sp. PCC 7502
0,5.23E-06,3,Patient3,Salmonella phage FSL SP-031
0,6.97E-06,4,Patient3,Salmonella phage FSL SP-076
0,1.74E-05,10,Patient3,Methanocella conradii
0,2.61E-05,15,Patient3,Methanocella arvoryzae
0,0.00014988,86,Patient3,Niabella ginsenosidivorans
0,0.000205649,118,Patient3,Agrobacterium fabrum
3.70E-06,3.14E-05,18,Patient3,Komagataeibacter medellinensis
0,0.000128967,74,Patient3,Halomonas huangheensis
0,4.18E-05,24,Patient3,Paenibacillus swuensis
0,1.92E-05,11,Patient3,Bacillus xiamenensis
0,9.41E-05,54,Patient3,Deinococcus puniceus
0,0.000212621,122,Patient3,Deinococcus swuensis
0,1.74E-06,1,Patient3,Mesotoga prima
0,1.05E-05,6,Patient3,Blattabacterium sp. (Blaberus giganteus)
0,3.49E-06,2,Patient3,Xanthomonas citri phage CP2
0,9.59E-05,55,Patient3,Flammeovirga sp. MY04
6.40E-53,1.22E-05,7,Patient3,Lactobacillus hokkaidonensis
0,6.97E-06,4,Patient3,Staphylococcus phage StauST398-1
0,2.96E-05,17,Patient3,Snodgrassella alvi
0,2.44E-05,14,Patient3,Gilliamella apicola
0,4.01E-05,23,Patient3,Cloacibacillus porcorum
0,2.79E-05,16,Patient3,Staphylococcus phage Ipla5
0,6.97E-06,4,Patient3,secondary endosymbiont of Ctenarytaina eucalypti
0,2.61E-05,15,Patient3,Geobacter daltonii
0,2.09E-05,12,Patient3,Mycobacterium yongonense
0,5.23E-06,3,Patient3,Escherichia phage ECML-4
0,6.97E-06,4,Patient3,Salmonella phage SKML-39
0,1.74E-06,1,Patient3,Clostridium phage phiMMP02
0,1.05E-05,6,Patient3,Caulobacter virus phiCbK
0,8.71E-06,5,Patient3,Staphylococcus virus SA11
0,1.74E-06,1,Patient3,Klebsiella phage 0507-KN2-1
2.33E-06,0.000167308,96,Patient3,Pseudomonas sp. UW4
2.81E-06,0.000304989,175,Patient3,Burkholderia pseudomultivorans
3.13E-05,0.000357272,205,Patient3,Celeribacter indicus
0,1.74E-06,1,Patient3,Caulobacter phage CcrColossus
0,1.74E-06,1,Patient3,Caulobacter virus Rogue
0,3.49E-05,20,Patient3,Planococcus halocryophilus
0,5.93E-05,34,Patient3,Clostridium bornimense
0,5.23E-05,30,Patient3,Octadecabacter antarcticus
0,1.74E-06,1,Patient3,Cedar virus
0,2.27E-05,13,Patient3,Fictibacillus phosphorivorans
0,0.000263162,151,Patient3,Corynebacterium humireducens
1.74E-06,0.000559436,321,Patient3,Bradyrhizobium sp. CCGE-LA001
1.10E-06,0.00010631,61,Patient3,Azospirillum humicireducens
0,3.49E-06,2,Patient3,Vibrio phage vB_VpaM_MAR
0,5.23E-06,3,Patient3,Propionibacterium phage P104A
0,6.97E-06,4,Patient3,Propionibacterium phage P105
0,1.74E-06,1,Patient3,Propionibacterium phage P100D
0,1.39E-05,8,Patient3,Candidatus Nitrosopumilus sp. AR2
0,6.97E-06,4,Patient3,Salimicrobium jeotgali
6.29E-229,7.84E-05,45,Patient3,Corynebacterium lactis
0,1.74E-06,1,Patient3,Geobacillus sp. GHH01
0,5.23E-06,3,Patient3,Propionibacterium phage PHL071N05
0,5.23E-06,3,Patient3,Propionibacterium phage PHL111M01
0,3.49E-06,2,Patient3,Propionibacterium phage PHL112N00
0,8.71E-06,5,Patient3,Propionibacterium phage PHL114L00
0,8.71E-06,5,Patient3,Pseudomonas phage AF
0,1.05E-05,6,Patient3,Candidatus Pantoea carbekii
0,3.49E-06,2,Patient3,Klebsiella phage JD001
0,0.000108053,62,Patient3,Janthinobacterium sp. B9-8
0,3.31E-05,19,Patient3,Sodalis praecaptivus
0,2.27E-05,13,Patient3,Campylobacter iguaniorum
0,0.000151623,87,Patient3,endosymbiont of unidentified scaly snail isolate Monju
0,5.58E-05,32,Patient3,Pseudohongiella spirulinae
0,9.06E-05,52,Patient3,Flammeovirgaceae bacterium 311
9.88E-06,0.000209135,120,Patient3,Pseudomonas sp. FGI182
0,1.74E-06,1,Patient3,Murid herpesvirus 8
0,6.80E-05,39,Patient3,Streptomyces sp. 769
0,3.49E-06,2,Patient3,Edwardsiella piscicida
0,2.61E-05,15,Patient3,Candidatus Endolissoclinum faulkneri
0,3.49E-06,2,Patient3,Edwardsiella phage MSW-3
0,0.000111539,64,Patient3,Streptomyces sp. PAMC 26508
0,2.09E-05,12,Patient3,Frischella perrara
1.66E-05,0.000292789,168,Patient3,Altererythrobacter atlanticus
0,1.57E-05,9,Patient3,Acanthamoeba polyphaga moumouvirus
0,1.57E-05,9,Patient3,Liberibacter crescens
6.14E-05,0.000716287,411,Patient3,Mycobacterium sp. VKM Ac-1817D
0,5.23E-06,3,Patient3,Escherichia phage PBECO 4
0,0.000965507,554,Patient3,Bradyrhizobium icense
0,1.92E-05,11,Patient3,Synechococcus sp. KORDI-100
2.69E-05,0.000407813,234,Patient3,Pseudomonas sp. URMO17WK12:I11
0,5.40E-05,31,Patient3,Planktomarina temperata
0,1.74E-06,1,Patient3,Nile crocodilepox virus
0,9.59E-05,55,Patient3,Magnetospira sp. QH-2
0,2.96E-05,17,Patient3,Candidatus Methanomethylophilus alvus
0,5.23E-06,3,Patient3,Adoxophyes honmai entomopoxvirus 'L'
0,1.74E-06,1,Patient3,Mythimna separata entomopoxvirus 'L'
0,7.15E-05,41,Patient3,Photobacterium gaetbulicola
0,1.05E-05,6,Patient3,Thermodesulfobacterium geofontis
0,1.57E-05,9,Patient3,Enterobacter xiangfangensis
0,3.66E-05,21,Patient3,Intestinimonas butyriciproducens
0,0.000280589,161,Patient3,Myxococcus hansupus
4.82E-06,8.89E-05,51,Patient3,Mucilaginibacter sp. PAMC 26640
0,1.74E-06,1,Patient3,Invertebrate iridovirus 22
6.56E-06,0.000815627,468,Patient3,Flavobacterium sp. PK15
0,0.000141166,81,Patient3,Alcanivorax pacificus
0,1.57E-05,9,Patient3,Salinispira pacifica
0,5.58E-05,32,Patient3,bacterium L21-Spi-D4
